MSTO1	ENSG00000125459
MSTO2P	ENSG00000203761
RP11-29H23.5	ENSG00000246203
YY1AP1	ENSG00000163374
DAP3	ENSG00000132676
RP11-243J18.2	ENSG00000227673
GON4L	ENSG00000116580
RP11-101O6.2	ENSG00000234937
SYT11	ENSG00000132718
RNU4-19P	ENSG00000201614
RIT1	ENSG00000143622
KIAA0907	ENSG00000132680
SCARNA4	ENSG00000252829ENSG00000252808
RXFP4	ENSG00000173080
ARHGEF2	ENSG00000116584
RP11-336K24.12	ENSG00000273002
RP11-336K24.5	ENSG00000224276
SSR2	ENSG00000163479
UBQLN4	ENSG00000160803
LAMTOR2	ENSG00000116586
RAB25	ENSG00000132698
MEX3A	ENSG00000254726
AL355388.1	ENSG00000222611
LMNA	ENSG00000160789
SEMA4A	ENSG00000196189
SLC25A44	ENSG00000160785
PMF1-BGLAP	ENSG00000260238
PMF1	ENSG00000160783
BGLAP	ENSG00000242252
PAQR6	ENSG00000160781
SMG5	ENSG00000198952
TMEM79	ENSG00000163472
C1orf85	ENSG00000198715
VHLL	ENSG00000189030
CCT3	ENSG00000163468
AL589685.1	ENSG00000228155
TSACC	ENSG00000163467
RHBG	ENSG00000132677
RP11-139I14.2	ENSG00000237390
C1orf61	ENSG00000125462
MIR9-1	ENSG00000207933
RP11-98G7.1	ENSG00000236947
MEF2D	ENSG00000116604
RP11-284F21.8	ENSG00000260460
IQGAP3	ENSG00000183856
TTC24	ENSG00000187862
AL365181.1	ENSG00000265960
APOA1BP	ENSG00000163382
GPATCH4	ENSG00000160818
RP11-284F21.11	ENSG00000272971
HAPLN2	ENSG00000132702
RP11-284F21.9	ENSG00000272068
BCAN	ENSG00000132692
RP11-284F21.10	ENSG00000272405
RP11-284F21.7	ENSG00000229953
NES	ENSG00000132688
RP11-66D17.3	ENSG00000237588
CRABP2	ENSG00000143320
RP11-66D17.5	ENSG00000223356
ISG20L2	ENSG00000143319
RRNAD1	ENSG00000143303
MRPL24	ENSG00000143314
HDGF	ENSG00000143321
PRCC	ENSG00000143294
SH2D2A	ENSG00000027869
NTRK1	ENSG00000198400
INSRR	ENSG00000027644
PEAR1	ENSG00000187800
LRRC71	ENSG00000160838
ARHGEF11	ENSG00000132694
MIR765	ENSG00000211581
RN7SL612P	ENSG00000266160
RP11-110J1.2	ENSG00000237842
KRT8P45	ENSG00000224520
ETV3L	ENSG00000253831
ETV3	ENSG00000117036
CYCSP52	ENSG00000235700
RP11-71G12.1	ENSG00000229961
RP11-85G21.1	ENSG00000228239
RP11-85G21.3	ENSG00000271736
RP11-85G21.2	ENSG00000237189
FCRL5	ENSG00000143297
FCRL4	ENSG00000163518
RP4-801G22.2	ENSG00000236731
RP4-801G22.3	ENSG00000233712
FCRL3	ENSG00000160856
RP11-367J7.3	ENSG00000227217
RP11-367J7.4	ENSG00000231700
VDAC1P9	ENSG00000232366
FCRL2	ENSG00000132704
FCRL1	ENSG00000163534
CD5L	ENSG00000073754
MRPS21P2	ENSG00000227425
RP11-451O13.1	ENSG00000236957
KIRREL	ENSG00000183853
KIRREL-IT1	ENSG00000226520
RP11-404O13.1	ENSG00000231666
ELL2P1	ENSG00000227295
CD1D	ENSG00000158473
RP11-404O13.4	ENSG00000229914
RP11-404O13.5	ENSG00000176320
CD1A	ENSG00000158477
HMGN1P5	ENSG00000230942
CD1C	ENSG00000158481
CD1B	ENSG00000158485
CD1E	ENSG00000158488
OR10T2	ENSG00000186306
OR10K2	ENSG00000180708
OR10T1P	ENSG00000203758
EI24P2	ENSG00000236257
OR10K1	ENSG00000173285
RP11-144L1.4	ENSG00000236656
OR10R2	ENSG00000198965
OR10R3P	ENSG00000198703
OR10R1P	ENSG00000227445
RP11-144L1.8	ENSG00000231434
OR6Y1	ENSG00000197532
OR6P1	ENSG00000186440
OR10X1	ENSG00000186400
OR10Z1	ENSG00000198967
SPTA1	ENSG00000163554
OR6K1P	ENSG00000231237
OR6K2	ENSG00000196171
OR6K3	ENSG00000203757
OR6K4P	ENSG00000180437
OR6K5P	ENSG00000226949
OR6K6	ENSG00000180433
OR6N1	ENSG00000197403
OR6N2	ENSG00000188340
OR2AQ1P	ENSG00000229724
OR10AA1P	ENSG00000180409
MNDA	ENSG00000163563
RP11-393K10.1	ENSG00000229849
PYHIN1	ENSG00000163564
IFI16	ENSG00000163565
AL359753.1	ENSG00000265589
AIM2	ENSG00000163568
RAD1P2	ENSG00000233473
CADM3	ENSG00000162706
RNA5SP60	ENSG00000222552
CTA-134P22.2	ENSG00000225670
DARC	ENSG00000213088
MPTX1	ENSG00000215846
OR10J2P	ENSG00000248642
FCER1A	ENSG00000179639
OR10J3	ENSG00000196266
RP11-550P17.5	ENSG00000228560
OR10J7P	ENSG00000248442
OR10J8P	ENSG00000251686
OR10J9P	ENSG00000249197
OR10J4	ENSG00000249730
OR10J1	ENSG00000196184
RP11-180D21.3	ENSG00000224943
OR10J5	ENSG00000184155
RP11-740C1.2	ENSG00000231100
OR10AE1P	ENSG00000271890
APCS	ENSG00000132703
OR10J6P	ENSG00000158731
CRPP1	ENSG00000223603
CRP	ENSG00000132693
RP11-419N10.5	ENSG00000235226
DUSP23	ENSG00000158716
FCRL6	ENSG00000181036
SLAMF8	ENSG00000158714
C1orf204	ENSG00000188004
SNORD64	ENSG00000270704ENSG00000212161
VSIG8	ENSG00000243284
RP11-190A12.7	ENSG00000256029
RP11-190A12.8	ENSG00000272668
CCDC19	ENSG00000213085
hsa-mir-4259	ENSG00000266458
AL590560.1	ENSG00000269620
TAGLN2	ENSG00000158710
IGSF9	ENSG00000085552
SLAMF9	ENSG00000162723
LINC01133	ENSG00000224259
RP11-226L15.1	ENSG00000237409
RP11-226L15.5	ENSG00000260766
PIGM	ENSG00000143315
KCNJ10	ENSG00000177807
RP11-536C5.2	ENSG00000225279
KCNJ9	ENSG00000162728
IGSF8	ENSG00000162729
ATP1A2	ENSG00000018625
ATP1A4	ENSG00000132681
CASQ1	ENSG00000143318
RP11-536C5.7	ENSG00000227741
PEA15	ENSG00000162734
AL121987.1	ENSG00000265381
DCAF8	ENSG00000132716ENSG00000258465
RP11-574F21.2	ENSG00000228606
RP11-179G5.1	ENSG00000224261
PEX19	ENSG00000162735
COPA	ENSG00000122218
SUMO1P3	ENSG00000235082
NCSTN	ENSG00000162736
NHLH1	ENSG00000171786
RNU4-42P	ENSG00000201608
VANGL2	ENSG00000162738
SLAMF6	ENSG00000162739
AL138930.1	ENSG00000223009
RP11-528G1.2	ENSG00000234425
CD84	ENSG00000066294
AL138930.2	ENSG00000264286
SLAMF1	ENSG00000117090
SETP9	ENSG00000235101
RP11-404F10.2	ENSG00000228863
CD48	ENSG00000117091
AL121985.1	ENSG00000227239
SLAMF7	ENSG00000026751
LY9	ENSG00000122224
CD244	ENSG00000122223
RP11-312J18.3	ENSG00000226003
ITLN1	ENSG00000179914
RP11-312J18.5	ENSG00000213080
RP11-312J18.6	ENSG00000232188
RP11-544M22.1	ENSG00000198358
RP11-312J18.7	ENSG00000233691
ITLN2	ENSG00000158764
F11R	ENSG00000158769
RP11-544M22.13	ENSG00000270149
RP11-544M22.3	ENSG00000232879
TSTD1	ENSG00000215845
USF1	ENSG00000158773
ARHGAP30	ENSG00000186517
AL591806.1	ENSG00000268154
PVRL4	ENSG00000143217
RP11-544M22.8	ENSG00000228917
KLHDC9	ENSG00000162755
PFDN2	ENSG00000143256
NIT1	ENSG00000158793
DEDD	ENSG00000158796
ACA64	ENSG00000252119ENSG00000252016ENSG00000239005ENSG00000239008ENSG00000238934ENSG00000238685
UFC1	ENSG00000143222
RP11-297K8.2	ENSG00000224985
USP21	ENSG00000143258
PPOX	ENSG00000143224
B4GALT3	ENSG00000158850
ADAMTS4	ENSG00000158859
NDUFS2	ENSG00000158864
FCER1G	ENSG00000158869
AL590714.1	ENSG00000268387
APOA2	ENSG00000158874
TOMM40L	ENSG00000158882
MIR5187	ENSG00000263548
NR1I3	ENSG00000143257
PCP4L1	ENSG00000248485
MPZ	ENSG00000158887
SDHC	ENSG00000143252
C1orf192	ENSG00000188931
RP11-122G18.5	ENSG00000235477
RP11-122G18.8	ENSG00000273075
RRM2P2	ENSG00000236484
RNU6-481P	ENSG00000206921
RP11-122G18.7	ENSG00000215840
FCGR2A	ENSG00000143226
RP11-25K21.6	ENSG00000273112
HSPA6	ENSG00000173110
RPS23P10	ENSG00000224203
FCGR3A	ENSG00000203747
RP11-5K23.5	ENSG00000224515
FCGR2B	ENSG00000072694
FCGR2C	ENSG00000244682
HSPA7	ENSG00000225217
RPS23P9	ENSG00000231586
FCGR3B	ENSG00000162747
RP11-25K21.1	ENSG00000234211
RPL31P11	ENSG00000213075
FCRLA	ENSG00000132185
FCRLB	ENSG00000162746
RN7SL466P	ENSG00000241347
DUSP12	ENSG00000081721
RP11-474I16.8	ENSG00000226889
ATF6	ENSG00000118217
RP11-456P18.2	ENSG00000229808
OLFML2B	ENSG00000162745
RP11-227F8.2	ENSG00000227818
NOS1AP	ENSG00000198929
MIR4654	ENSG00000266144
RP11-565P22.2	ENSG00000227094
RNA5SP61	ENSG00000252262
MIR556	ENSG00000207729
RP11-565P22.6	ENSG00000254706
C1orf226	ENSG00000239887
C1orf111	ENSG00000171722
SH2D1B	ENSG00000198574
SLAMF6P1	ENSG00000227243
UHMK1	ENSG00000152332
UQCRBP2	ENSG00000227941
RP11-359K18.3	ENSG00000259788
UAP1	ENSG00000117143
RP11-359K18.4	ENSG00000272574
DDR2	ENSG00000162733
RN7SL861P	ENSG00000243173
HSD17B7	ENSG00000132196
C1orf110	ENSG00000185860
RP11-331H2.4	ENSG00000230739
RP11-331H2.3	ENSG00000227667
RGS4	ENSG00000117152
RGS5	ENSG00000143248
RP11-267N12.1	ENSG00000232892
RP11-267N12.2	ENSG00000225755
RP11-267N12.3	ENSG00000232995
RP11-77M5.1	ENSG00000237756
NUF2	ENSG00000143228
RP11-408E1.1	ENSG00000225122
RNA5SP62	ENSG00000200327
RNA5SP63	ENSG00000212527
RP4-640E24.1	ENSG00000228289
NMNAT1P2	ENSG00000225719
RNU5F-6P	ENSG00000199849
HMGB3P6	ENSG00000213070
PBX1	ENSG00000185630
RNU6-171P	ENSG00000207082
RP11-477H21.2	ENSG00000269887
RP11-506O24.1	ENSG00000233693
RP11-506O24.2	ENSG00000271917
RP11-403P14.1	ENSG00000225487
RNU6-755P	ENSG00000201270
AL390119.1	ENSG00000212086
LMX1A	ENSG00000162761
RP11-38C18.2	ENSG00000224702
RP11-38C18.3	ENSG00000238022
RXRG	ENSG00000143171
RP11-280O1.2	ENSG00000237463
RP11-541H12.1	ENSG00000230748
LRRC52	ENSG00000162763
RP11-306I1.1	ENSG00000237783
RP11-306I1.2	ENSG00000236206
MGST3	ENSG00000143198
ALDH9A1	ENSG00000143149
RP11-466F5.3	ENSG00000230175
RP11-466F5.4	ENSG00000225272
RP11-466F5.6	ENSG00000215838
RP11-466F5.10	ENSG00000273365
TMCO1	ENSG00000143183
RP11-466F5.8	ENSG00000224358
RP11-466F5.9	ENSG00000230659
UCK2	ENSG00000143179
RP11-525G13.2	ENSG00000236364
RP11-7G12.2	ENSG00000271527
RP11-7G12.1	ENSG00000226292
RNA5SP64	ENSG00000207341
FAM78B	ENSG00000188859
AL626787.1	ENSG00000267884
RP11-375H19.2	ENSG00000203307
RP11-9L18.3	ENSG00000230898
MIR921	ENSG00000215952
RP11-9L18.2	ENSG00000215835
RP11-479J7.2	ENSG00000229588
RP11-479J7.1	ENSG00000225325
FMO7P	ENSG00000230231
RP11-276E17.2	ENSG00000234142
FMO8P	ENSG00000238087
FMO9P	ENSG00000215834
FMO10P	ENSG00000234984
RPL4P2	ENSG00000232341
FMO11P	ENSG00000232148
CNN2P10	ENSG00000232223
POGK	ENSG00000143157
TADA1	ENSG00000152382
DUTP6	ENSG00000225171
RP4-782G3.1	ENSG00000237096
ILDR2	ENSG00000143195
MAEL	ENSG00000143194
RNA5SP65	ENSG00000200036
RP11-102C16.3	ENSG00000227907
GPA33	ENSG00000143167
DUSP27	ENSG00000198842
RP11-277B15.1	ENSG00000213068
RP11-277B15.2	ENSG00000231605
RP11-277B15.3	ENSG00000272205
POU2F1	ENSG00000143190
RP11-52A20.2	ENSG00000272033
CD247	ENSG00000198821
RP11-104L21.2	ENSG00000233411
RP11-104L21.3	ENSG00000273160
AKR1D1P1	ENSG00000227776
CREG1	ENSG00000143162
RP3-455J7.3	ENSG00000231029
RP3-455J7.4	ENSG00000241666
RCSD1	ENSG00000198771
MPZL1	ENSG00000197965
ADCY10	ENSG00000143199
RP1-313L4.4	ENSG00000250762
RP1-313L4.3	ENSG00000232194
MPC2	ENSG00000143158
DCAF6	ENSG00000143164
MIR1255B2	ENSG00000221545
GCSHP5	ENSG00000224837
GPR161	ENSG00000143147
TIPRL	ENSG00000143155
RPL34P1	ENSG00000237049
RP1-69E11.3	ENSG00000237131
SFT2D2	ENSG00000213064
ANKRD36BP1	ENSG00000214262
RNU6-1310P	ENSG00000206880
TBX19	ENSG00000143178
RP5-1059H15.1	ENSG00000227722
MIR557	ENSG00000207974
RP5-968D22.1	ENSG00000228697
QRSL1P1	ENSG00000215833
RP5-968D22.3	ENSG00000237658
XCL2	ENSG00000143185
RP4-738P11.3	ENSG00000227777
XCL1	ENSG00000143184
RP4-738P11.4	ENSG00000229757
DPT	ENSG00000143196
AL049798.1	ENSG00000221578
RP1-10C16.1	ENSG00000235736
LINC00626	ENSG00000225826
SUMO1P2	ENSG00000229612
LINC00970	ENSG00000203601
RPL29P7	ENSG00000213063
RNA5SP66	ENSG00000252987
RP5-1018K9.1	ENSG00000237707
ATP1B1	ENSG00000143153
NME7	ENSG00000143156
RP4-800F24.1	ENSG00000235575
BLZF1	ENSG00000117475
CCDC181	ENSG00000117477
RP1-206D15.3	ENSG00000234437
SLC19A2	ENSG00000117479
RP1-206D15.5	ENSG00000234604
AL021068.1	ENSG00000213062
F5	ENSG00000198734
SELP	ENSG00000174175
C1orf112	ENSG00000000460
SELL	ENSG00000188404
SELE	ENSG00000007908
RP1-117P20.3	ENSG00000230704
METTL18	ENSG00000171806
SCYL3	ENSG00000000457
RN7SL333P	ENSG00000239494
KIFAP3	ENSG00000075945
RN7SL269P	ENSG00000243051
MRPS10P1	ENSG00000235378
AL356475.1	ENSG00000203260
RP11-332H17.1	ENSG00000232959
SIGLEC30P	ENSG00000224896
METTL11B	ENSG00000203740
MIR3119-1	ENSG00000263390
RP11-297H3.3	ENSG00000233985
ISCUP1	ENSG00000238051
LINC01142	ENSG00000224286
HAUS4P1	ENSG00000226967
AL354732.1	ENSG00000263384
RP11-576I22.2	ENSG00000231407
GORAB	ENSG00000120370
RP11-545I10.2	ENSG00000225545
RP1-79C4.1	ENSG00000235303
PRRX1	ENSG00000116132
RP1-79C4.4	ENSG00000271811
MROH9	ENSG00000117501
BX284613.1	ENSG00000215924
RP5-1092L12.2	ENSG00000226552
FMO3	ENSG00000007933
MIR1295A	ENSG00000221390
FMO6P	ENSG00000117507
FMO2	ENSG00000094963
RP1-127D3.4	ENSG00000225243
RP1-45C12.1	ENSG00000231424
FMO1	ENSG00000010932
HMGB1P11	ENSG00000230547
FMO4	ENSG00000076258
RP4-798A17.5	ENSG00000225704
TOP1P1	ENSG00000268062
GM2AP2	ENSG00000239428
RNU6-290P	ENSG00000202082
CYCSP53	ENSG00000234333
PRRC2C	ENSG00000117523
RN7SL425P	ENSG00000239373
RNU6-773P	ENSG00000201126
MYOC	ENSG00000034971
PFN1P1	ENSG00000233328
RPL4P3	ENSG00000230364
VAMP4	ENSG00000117533
RP4-560B9.5	ENSG00000232261
RP4-560B9.6	ENSG00000271459
RP4-560B9.4	ENSG00000236741
SCARNA20	ENSG00000252800ENSG00000251861ENSG00000253060ENSG00000252778ENSG00000252577ENSG00000252722ENSG00000251818
METTL13	ENSG00000010165
RP4-612B18.3	ENSG00000213060
RP4-612B18.1	ENSG00000224600
DNM3	ENSG00000197959
DNM3-IT1	ENSG00000233540
MIR214	ENSG00000207949
DNM3OS	ENSG00000230630
MIR199A2	ENSG00000208024
RNU6-157P	ENSG00000206684
PIGC	ENSG00000135845
C1orf105	ENSG00000180999
SUCO	ENSG00000094975
RNU6-693P	ENSG00000251943
FASLG	ENSG00000117560
SLC25A38P1	ENSG00000229785
RP1-15D23.2	ENSG00000224228
AIMP1P2	ENSG00000227177
RP3-471M13.2	ENSG00000224000
TNFSF18	ENSG00000120337
GOT2P2	ENSG00000230849
RP3-395P12.2	ENSG00000226375
TNFSF4	ENSG00000117586
RP11-296O14.1	ENSG00000232751
RP11-296O14.2	ENSG00000231615
RP11-296O14.3	ENSG00000203739
PRDX6	ENSG00000117592
SLC9C2	ENSG00000162753
RP3-436N22.3	ENSG00000238272
ANKRD45	ENSG00000183831
RP11-360D2.1	ENSG00000232113
KLHL20	ENSG00000076321
RP11-360D2.2	ENSG00000225591
RN7SKP160	ENSG00000200674
CENPL	ENSG00000120334
DARS2	ENSG00000117593
GAS5-AS1	ENSG00000270084
GAS5	ENSG00000234741
SNORD78	ENSG00000212378ENSG00000212168ENSG00000208317
ZBTB37	ENSG00000185278
SERPINC1	ENSG00000117601
RNA5SP67	ENSG00000252231
RC3H1	ENSG00000135870
RNA5SP68	ENSG00000200755
RC3H1-IT1	ENSG00000236535
RP11-160H22.3	ENSG00000224977
RPL30P1	ENSG00000225713
RP11-160H22.5	ENSG00000227373
RABGAP1L	ENSG00000152061
AL022400.1	ENSG00000266125
RP4-809F4.1	ENSG00000237317
GPR52	ENSG00000203737
BANF1P4	ENSG00000223828
NDUFAF4P4	ENSG00000231378
RP1-102G20.2	ENSG00000237249
RABGAP1L-IT1	ENSG00000223525
RP1-102G20.4	ENSG00000235869
RP1-102G20.5	ENSG00000229531
RNU6-307P	ENSG00000252552
CACYBP	ENSG00000116161
MRPS14	ENSG00000120333
SDCCAG3P2	ENSG00000181101
TNN	ENSG00000120332
KIAA0040	ENSG00000235750
RP5-1114G22.2	ENSG00000230687
RP5-1114G22.1	ENSG00000233946
RP3-518E13.2	ENSG00000260990
TNR	ENSG00000116147
TNR-IT1	ENSG00000235628
RP11-222A5.1	ENSG00000224718
RP11-318C24.2	ENSG00000227740
RP11-318C24.1	ENSG00000230777
RFWD2	ENSG00000143207
SCARNA3	ENSG00000252906
RP11-492I21.1	ENSG00000228686
RP11-195C7.1	ENSG00000236021
RP11-195C7.2	ENSG00000232463
RNU2-12P	ENSG00000253025
RP11-195C7.3	ENSG00000227815
RP11-357J22.1	ENSG00000231020
MORF4L1P7	ENSG00000225904
PAPPA2	ENSG00000116183
PTP4A1P7	ENSG00000237514
ASTN1	ENSG00000152092
MIR488	ENSG00000202609
BRINP2	ENSG00000198797
AL021398.1	ENSG00000222749
RP1-35C21.1	ENSG00000224968
RP1-35C21.2	ENSG00000227579
AL122019.1	ENSG00000266393
RP11-63B19.1	ENSG00000236720
SEC16B	ENSG00000120341
RP4-798P15.3	ENSG00000254154
RP11-568K15.1	ENSG00000242193
RASAL2-AS1	ENSG00000224687
RASAL2	ENSG00000075391
RP11-21M7.2	ENSG00000270575
RP4-765C7.2	ENSG00000213058
RP4-593C16.3	ENSG00000260938
LINC00083	ENSG00000188585
TEX35	ENSG00000240021
C1orf220	ENSG00000213057
C1ORF220	ENSG00000184909
RNA5SP69	ENSG00000201347
RP5-1098D14.1	ENSG00000273384
MIR4424	ENSG00000266417
RP11-428K3.1	ENSG00000273062
RALGPS2	ENSG00000116191
PTPN2P1	ENSG00000228196
ANGPTL1	ENSG00000116194
FAM20B	ENSG00000116199
RP11-177A2.5	ENSG00000232750
TOR3A	ENSG00000186283
ABL2	ENSG00000143322
RP11-345I18.1	ENSG00000234041
SETP10	ENSG00000231905
SNORA67	ENSG00000201619ENSG00000207419ENSG00000264772ENSG00000207094ENSG00000252473ENSG00000207027ENSG00000212338ENSG00000212395
EIF4A1P11	ENSG00000231564
RP11-345I18.4	ENSG00000225711
COX5BP8	ENSG00000223794
RP11-345I18.6	ENSG00000228191
SOAT1	ENSG00000057252
RN7SL374P	ENSG00000263633
AXDND1	ENSG00000162779
MEF2AP1	ENSG00000224620
HNRNPA1P54	ENSG00000236539
AL160286.1	ENSG00000269064
RP11-545A16.1	ENSG00000261250
NPHS2	ENSG00000116218
RNU5F-2P	ENSG00000251875
RP11-545A16.3	ENSG00000227141
RP11-545A16.4	ENSG00000261060
TDRD5	ENSG00000162782
AL359853.1	ENSG00000221547
RP11-12M5.1	ENSG00000243062
FAM163A	ENSG00000143340
RP11-12M5.3	ENSG00000229407
RP11-12M5.4	ENSG00000231966
TOR1AIP2	ENSG00000169905
IFRG15	ENSG00000258664
RP11-533E19.7	ENSG00000272906
TOR1AIP1	ENSG00000143337
RN7SL230P	ENSG00000264916
RP11-533E19.2	ENSG00000261831
RP11-533E19.5	ENSG00000260360
CEP350	ENSG00000135837
RP11-533E19.3	ENSG00000235145
RP11-52I18.1	ENSG00000223450
RP11-502H18.2	ENSG00000261817
QSOX1	ENSG00000116260
LHX4	ENSG00000121454
RP5-1180C10.2	ENSG00000230124
ACBD6	ENSG00000135847
VDAC1P4	ENSG00000235060
MIR3121	ENSG00000265435
AL358354.1	ENSG00000266683
OVAAL	ENSG00000236719
XPR1	ENSG00000143324
U6	ENSG00000271819ENSG00000238432ENSG00000271923ENSG00000272337ENSG00000272393ENSG00000272262ENSG00000272292ENSG00000266839ENSG00000272445ENSG00000272028ENSG00000252596ENSG00000272439ENSG00000271932ENSG00000272507
AL590085.1	ENSG00000266825
RP11-46A10.2	ENSG00000225857
KIAA1614	ENSG00000135835
RP11-46A10.5	ENSG00000243155
RP11-46A10.4	ENSG00000232586
RP11-46A10.6	ENSG00000251520
RP11-46A10.8	ENSG00000270711
AL162431.1	ENSG00000234237
STX6	ENSG00000135823
MR1	ENSG00000153029
IER5	ENSG00000162783
RP11-309G3.3	ENSG00000272198
RP11-540K16.1	ENSG00000237292
RP11-540K16.2	ENSG00000225359
RP11-380B22.1	ENSG00000179452
CACNA1E	ENSG00000198216
RNA5SP70	ENSG00000252977
RP11-33M22.2	ENSG00000272880
RN7SKP229	ENSG00000222397
ZNF648	ENSG00000179930
RP11-538D16.2	ENSG00000224810
RP11-538D16.3	ENSG00000225982
GS1-122H1.1	ENSG00000232309
GS1-122H1.2	ENSG00000228918
GS1-122H1.3	ENSG00000232096
RNU6-152P	ENSG00000206764
RP11-416K24.1	ENSG00000228664
RP11-416K24.2	ENSG00000231684
GLUL	ENSG00000135821
TEDDM1	ENSG00000203730
LINC00272	ENSG00000203729
RP1-223H12.5	ENSG00000270443
TEDDM1P1	ENSG00000233537
RGSL1	ENSG00000121446
RNASEL	ENSG00000135828
RGS16	ENSG00000143333
RP11-317P15.4	ENSG00000261504
RP11-317P15.5	ENSG00000261185
RGS8	ENSG00000135824
RP11-317P15.3	ENSG00000227181
RP11-317P15.6	ENSG00000271269
AL513344.1	ENSG00000264809
NPL	ENSG00000135838
DHX9	ENSG00000135829
SHCBP1L	ENSG00000157060
HMGN1P4	ENSG00000224040
RNA5SP71	ENSG00000199837
RP11-505O17.1	ENSG00000226570
KRT18P28	ENSG00000176855
AL450304.1	ENSG00000264768
RNU6-41P	ENSG00000207472
LAMC1	ENSG00000135862
RP11-181K3.4	ENSG00000224468
LAMC2	ENSG00000058085
NMNAT2	ENSG00000157064
RP11-548N1.1	ENSG00000233562
SMG7-AS1	ENSG00000232860
SMG7	ENSG00000116698
AL137800.1	ENSG00000265042
NCF2	ENSG00000116701
RP1-127C7.6	ENSG00000270009
ARPC5	ENSG00000162704
RGL1	ENSG00000143344
APOBEC4	ENSG00000173627
RP11-293B7.1	ENSG00000270994
RP11-444D13.1	ENSG00000227554
COLGALT2	ENSG00000198756
TSEN15	ENSG00000198860
RP11-382D12.1	ENSG00000231791
RN7SL654P	ENSG00000244568
RP11-382D12.2	ENSG00000271387
C1orf21	ENSG00000116667
GS1-115G20.1	ENSG00000230470
GS1-115G20.2	ENSG00000232036
EDEM3	ENSG00000116406
FAM129A	ENSG00000135842
RNU7-13P	ENSG00000252222
GS1-120K12.4	ENSG00000260976
RNA5SP72	ENSG00000201312
RNF2	ENSG00000121481
FTH1P25	ENSG00000232792
TRMT1L	ENSG00000121486
SWT1	ENSG00000116668
CTA-253N17.1	ENSG00000231084
RPL5P5	ENSG00000213051
RP4-635A23.3	ENSG00000233583
RP4-635A23.4	ENSG00000238061
IVNS1ABP	ENSG00000116679
GS1-279B7.2	ENSG00000273004
GS1-279B7.1	ENSG00000261024
RNU7-183P	ENSG00000252407
CTA-277P6.1	ENSG00000270920
GS1-204I12.1	ENSG00000228309
GS1-204I12.4	ENSG00000261729
HMCN1	ENSG00000143341
GS1-174L6.4	ENSG00000224691
PRG4	ENSG00000116690
TPR	ENSG00000047410
RNU6-1240P	ENSG00000202025
C1orf27	ENSG00000157181
AL596220.1	ENSG00000268662
OCLM	ENSG00000262180
PDC	ENSG00000116703
RP11-295K2.3	ENSG00000229739
GS1-304P7.3	ENSG00000273198
GS1-304P7.2	ENSG00000228238
GS1-304P7.1	ENSG00000233196
PTGS2	ENSG00000073756
RP5-973M2.2	ENSG00000273129
PLA2G4A	ENSG00000116711
LINC01036	ENSG00000236030
LINC01037	ENSG00000231599
RP11-445P19.3	ENSG00000272827
RP11-445P19.2	ENSG00000271558
RP11-393M18.1	ENSG00000228012
FDPSP1	ENSG00000225462
ERVMER61-1	ENSG00000230426
RP11-393M18.4	ENSG00000236401
RP5-925F19.1	ENSG00000223847
RP11-134C1.1	ENSG00000150732
RN7SKP156	ENSG00000222240
RP11-201A3.1	ENSG00000261182
RP11-405P11.1	ENSG00000224278
RP11-669M2.1	ENSG00000225006
RP11-669M2.2	ENSG00000235083
RPS3AP9	ENSG00000231022
RP11-316I3.1	ENSG00000237283
RP11-316I3.2	ENSG00000238054
LINC01035	ENSG00000226486
CLPTM1LP1	ENSG00000271036
RP11-373J16.2	ENSG00000226196
RNA5SP73	ENSG00000252553
RP11-398M15.1	ENSG00000232212
RP11-445J9.1	ENSG00000238270
RP11-113I24.1	ENSG00000230987
BRINP3	ENSG00000162670
RP11-547I7.1	ENSG00000225811
RP11-547I7.2	ENSG00000237457
RP11-161I10.1	ENSG00000241505
RP11-463J7.2	ENSG00000231175
RP11-463J7.1	ENSG00000236025
RP11-463J7.3	ENSG00000238108
HNRNPA1P46	ENSG00000228020
RP11-309H21.3	ENSG00000261642
RP11-309H21.4	ENSG00000271187
RP11-309H21.2	ENSG00000233882
RP11-541F9.1	ENSG00000223344
RP11-541F9.2	ENSG00000228215
RGS18	ENSG00000150681
RP11-142L4.3	ENSG00000226723
RP11-142L4.2	ENSG00000236792
RGS21	ENSG00000253148
AL136987.1	ENSG00000221145
RP5-1011O1.2	ENSG00000232498
RP5-1011O1.3	ENSG00000236069
RGS1	ENSG00000090104
RGS13	ENSG00000127074
MIR4426	ENSG00000231767
RP3-419C19.3	ENSG00000228687
RP3-419C19.2	ENSG00000226814
RGS2	ENSG00000116741
RN7SKP126	ENSG00000223075
LINC01032	ENSG00000234871
ZNF101P2	ENSG00000234473
UCHL5	ENSG00000116750
snoU109	ENSG00000252040ENSG00000238754ENSG00000238575ENSG00000238410ENSG00000252640ENSG00000238832ENSG00000239197
TROVE2	ENSG00000116747
RP11-101E13.5	ENSG00000272579
GLRX2	ENSG00000023572
CDC73	ENSG00000134371
MIR1278	ENSG00000221680
B3GALT2	ENSG00000162630
LINC01031	ENSG00000232077
RP11-21J7.1	ENSG00000226640
RP11-98G13.1	ENSG00000237011
RPL23AP22	ENSG00000237213
RP11-563D10.1	ENSG00000227240
EEF1A1P14	ENSG00000233057
RP11-476H20.1	ENSG00000231714
RNU6-983P	ENSG00000251813
RP11-489C13.1	ENSG00000228167
